"No.","Time","Source","Destination","Protocol","Length","Info"
"115","6.598903","2a03:2880:f203:1c1:face:b00c:0:167","2600:8805:3803:6100:357c:4644:40b6:e846","UDP","110","443  >  54305 Len=48"
"116","6.599145","2600:8805:3803:6100:357c:4644:40b6:e846","2a03:2880:f203:1c1:face:b00c:0:167","UDP","100","54305  >  443 Len=38"
"117","6.599348","2600:8805:3803:6100:357c:4644:40b6:e846","2a03:2880:f203:1c1:face:b00c:0:167","UDP","96","54305  >  443 Len=34"
"118","6.599478","2600:8805:3803:6100:357c:4644:40b6:e846","2a03:2880:f203:1c1:face:b00c:0:167","UDP","96","54305  >  443 Len=34"
"119","6.599698","2600:8805:3803:6100:357c:4644:40b6:e846","2a03:2880:f203:1c1:face:b00c:0:167","UDP","96","54305  >  443 Len=34"
"120","6.601020","2600:8805:3803:6100:357c:4644:40b6:e846","2a03:2880:f203:1c1:face:b00c:0:167","UDP","96","54305  >  443 Len=34"
"121","6.613549","2600:8805:3803:6100:357c:4644:40b6:e846","2a03:2880:f203:1c1:face:b00c:0:167","UDP","1287","54305  >  443 Len=1225"
"122","6.613654","2600:8805:3803:6100:357c:4644:40b6:e846","2a03:2880:f203:1c1:face:b00c:0:167","UDP","1292","54305  >  443 Len=1230"
"123","6.613689","2600:8805:3803:6100:357c:4644:40b6:e846","2a03:2880:f203:1c1:face:b00c:0:167","UDP","169","54305  >  443 Len=107"
"124","6.616052","2600:8805:3803:6100:357c:4644:40b6:e846","2a03:2880:f203:1c1:face:b00c:0:167","UDP","1285","54305  >  443 Len=1223"
"125","6.616125","2600:8805:3803:6100:357c:4644:40b6:e846","2a03:2880:f203:1c1:face:b00c:0:167","UDP","1264","54305  >  443 Len=1202"
"126","6.629174","2600:8805:3803:6100:357c:4644:40b6:e846","2a03:2880:f203:1c1:face:b00c:0:167","UDP","673","54305  >  443 Len=611"
"127","6.631114","2a03:2880:f203:1c1:face:b00c:0:167","2600:8805:3803:6100:357c:4644:40b6:e846","UDP","110","443  >  54305 Len=48"
"128","6.634548","2a03:2880:f203:1c1:face:b00c:0:167","2600:8805:3803:6100:357c:4644:40b6:e846","UDP","110","443  >  54305 Len=48"
"129","6.636212","2600:8805:3803:6100:357c:4644:40b6:e846","2a03:2880:f203:1c1:face:b00c:0:167","UDP","97","54305  >  443 Len=35"
"130","6.660764","2600:8805:3803:6100:357c:4644:40b6:e846","2a03:2880:f203:1c1:face:b00c:0:167","QUIC","1292","Initial, DCID=c3e469e9251b5178, PKN: 1, CRYPTO"
"131","6.660803","2600:8805:3803:6100:357c:4644:40b6:e846","2a03:2880:f203:1c1:face:b00c:0:167","QUIC","1292","Initial, DCID=c3e469e9251b5178, PKN: 2, PING, CRYPTO, PADDING, CRYPTO, PING, CRYPTO, CRYPTO, PADDING, CRYPTO, CRYPTO, PING, PADDING, CRYPTO, CRYPTO, PADDING"
"132","6.661188","2600:8805:3803:6100:357c:4644:40b6:e846","2a03:2880:f203:1c1:face:b00c:0:167","QUIC","142","0-RTT, DCID=c3e469e9251b5178"
"133","6.662053","2600:8805:3803:6100:357c:4644:40b6:e846","2a03:2880:f203:1c1:face:b00c:0:167","QUIC","549","0-RTT, DCID=c3e469e9251b5178"
"134","6.662621","2600:8805:3803:6100:357c:4644:40b6:e846","2a03:2880:f203:1c1:face:b00c:0:167","UDP","389","54305  >  443 Len=327"
"135","6.662870","2600:8805:3803:6100:357c:4644:40b6:e846","2a03:2880:f203:1c1:face:b00c:0:167","UDP","304","54305  >  443 Len=242"
"136","6.723299","2600:8805:3803:6100:357c:4644:40b6:e846","2a03:2880:f203:1c1:face:b00c:0:167","QUIC","1292","Initial, DCID=c3e469e9251b5178, PKN: 6, CRYPTO"
"137","6.786260","2a03:2880:f203:1c1:face:b00c:0:167","2600:8805:3803:6100:357c:4644:40b6:e846","UDP","302","443  >  54305 Len=240"
"138","6.786263","2a03:2880:f203:1c1:face:b00c:0:167","2600:8805:3803:6100:357c:4644:40b6:e846","UDP","302","443  >  54305 Len=240"
"139","6.786264","2a03:2880:f203:1c1:face:b00c:0:167","2600:8805:3803:6100:357c:4644:40b6:e846","UDP","110","443  >  54305 Len=48"
"140","6.786265","2a03:2880:f203:1c1:face:b00c:0:167","2600:8805:3803:6100:357c:4644:40b6:e846","UDP","302","443  >  54305 Len=240"
"141","6.787121","2600:8805:3803:6100:357c:4644:40b6:e846","2a03:2880:f203:1c1:face:b00c:0:167","UDP","100","54305  >  443 Len=38"
"142","6.787419","2600:8805:3803:6100:357c:4644:40b6:e846","2a03:2880:f203:1c1:face:b00c:0:167","UDP","100","54305  >  443 Len=38"
"143","6.787744","2600:8805:3803:6100:357c:4644:40b6:e846","2a03:2880:f203:1c1:face:b00c:0:167","UDP","100","54305  >  443 Len=38"
"144","6.805373","2a03:2880:f203:1c1:face:b00c:0:167","2600:8805:3803:6100:357c:4644:40b6:e846","UDP","110","443  >  54305 Len=48"
"145","6.805836","2a03:2880:f203:1c1:face:b00c:0:167","2600:8805:3803:6100:357c:4644:40b6:e846","UDP","110","443  >  54305 Len=48"
"146","6.809123","2a03:2880:f203:1c1:face:b00c:0:167","2600:8805:3803:6100:357c:4644:40b6:e846","UDP","270","443  >  54305 Len=208"
"147","6.809704","2600:8805:3803:6100:357c:4644:40b6:e846","2a03:2880:f203:1c1:face:b00c:0:167","UDP","101","54305  >  443 Len=39"
"148","6.810361","2a03:2880:f203:1c1:face:b00c:0:167","2600:8805:3803:6100:357c:4644:40b6:e846","UDP","270","443  >  54305 Len=208"
"149","6.810928","2600:8805:3803:6100:357c:4644:40b6:e846","2a03:2880:f203:1c1:face:b00c:0:167","UDP","101","54305  >  443 Len=39"
"150","6.811070","2a03:2880:f203:1c1:face:b00c:0:167","2600:8805:3803:6100:357c:4644:40b6:e846","UDP","1294","443  >  54305 Len=1232"
"151","6.812593","2a03:2880:f203:1c1:face:b00c:0:167","2600:8805:3803:6100:357c:4644:40b6:e846","UDP","1294","443  >  54305 Len=1232"
"152","6.812594","2a03:2880:f203:1c1:face:b00c:0:167","2600:8805:3803:6100:357c:4644:40b6:e846","UDP","1294","443  >  54305 Len=1232"
"153","6.812595","2a03:2880:f203:1c1:face:b00c:0:167","2600:8805:3803:6100:357c:4644:40b6:e846","UDP","1294","443  >  54305 Len=1232"
"154","6.812596","2a03:2880:f203:1c1:face:b00c:0:167","2600:8805:3803:6100:357c:4644:40b6:e846","UDP","1294","443  >  54305 Len=1232"
"155","6.812597","2a03:2880:f203:1c1:face:b00c:0:167","2600:8805:3803:6100:357c:4644:40b6:e846","UDP","1294","443  >  54305 Len=1232"
"156","6.812598","2a03:2880:f203:1c1:face:b00c:0:167","2600:8805:3803:6100:357c:4644:40b6:e846","UDP","1294","443  >  54305 Len=1232"
"157","6.812599","2a03:2880:f203:1c1:face:b00c:0:167","2600:8805:3803:6100:357c:4644:40b6:e846","UDP","1294","443  >  54305 Len=1232"
"158","6.812600","2a03:2880:f203:1c1:face:b00c:0:167","2600:8805:3803:6100:357c:4644:40b6:e846","UDP","1294","443  >  54305 Len=1232"
"159","6.812601","2a03:2880:f203:1c1:face:b00c:0:167","2600:8805:3803:6100:357c:4644:40b6:e846","UDP","1294","443  >  54305 Len=1232"
"160","6.812602","2a03:2880:f203:1c1:face:b00c:0:167","2600:8805:3803:6100:357c:4644:40b6:e846","UDP","1294","443  >  54305 Len=1232"
"161","6.812603","2a03:2880:f203:1c1:face:b00c:0:167","2600:8805:3803:6100:357c:4644:40b6:e846","UDP","1294","443  >  54305 Len=1232"
"162","6.812604","2a03:2880:f203:1c1:face:b00c:0:167","2600:8805:3803:6100:357c:4644:40b6:e846","UDP","1294","443  >  54305 Len=1232"
"163","6.812605","2a03:2880:f203:1c1:face:b00c:0:167","2600:8805:3803:6100:357c:4644:40b6:e846","UDP","1294","443  >  54305 Len=1232"
"164","6.812606","2a03:2880:f203:1c1:face:b00c:0:167","2600:8805:3803:6100:357c:4644:40b6:e846","UDP","1294","443  >  54305 Len=1232"
"165","6.812607","2a03:2880:f203:1c1:face:b00c:0:167","2600:8805:3803:6100:357c:4644:40b6:e846","UDP","1294","443  >  54305 Len=1232"
"166","6.812608","2a03:2880:f203:1c1:face:b00c:0:167","2600:8805:3803:6100:357c:4644:40b6:e846","UDP","1294","443  >  54305 Len=1232"
"167","6.812609","2a03:2880:f203:1c1:face:b00c:0:167","2600:8805:3803:6100:357c:4644:40b6:e846","UDP","1294","443  >  54305 Len=1232"
"168","6.812610","2a03:2880:f203:1c1:face:b00c:0:167","2600:8805:3803:6100:357c:4644:40b6:e846","UDP","1294","443  >  54305 Len=1232"
"169","6.812611","2a03:2880:f203:1c1:face:b00c:0:167","2600:8805:3803:6100:357c:4644:40b6:e846","UDP","1294","443  >  54305 Len=1232"
"170","6.812612","2a03:2880:f203:1c1:face:b00c:0:167","2600:8805:3803:6100:357c:4644:40b6:e846","UDP","1294","443  >  54305 Len=1232"
"171","6.812613","2a03:2880:f203:1c1:face:b00c:0:167","2600:8805:3803:6100:357c:4644:40b6:e846","UDP","1294","443  >  54305 Len=1232"
"172","6.812613","2a03:2880:f203:1c1:face:b00c:0:167","2600:8805:3803:6100:357c:4644:40b6:e846","UDP","1294","443  >  54305 Len=1232"
"173","6.812615","2a03:2880:f203:1c1:face:b00c:0:167","2600:8805:3803:6100:357c:4644:40b6:e846","UDP","1294","443  >  54305 Len=1232"
"174","6.812616","2a03:2880:f203:1c1:face:b00c:0:167","2600:8805:3803:6100:357c:4644:40b6:e846","UDP","1294","443  >  54305 Len=1232"
"175","6.812625","2a03:2880:f203:1c1:face:b00c:0:167","2600:8805:3803:6100:357c:4644:40b6:e846","UDP","1294","443  >  54305 Len=1232"
"176","6.813090","2600:8805:3803:6100:357c:4644:40b6:e846","2a03:2880:f203:1c1:face:b00c:0:167","UDP","96","54305  >  443 Len=34"
"177","6.813375","2600:8805:3803:6100:357c:4644:40b6:e846","2a03:2880:f203:1c1:face:b00c:0:167","UDP","96","54305  >  443 Len=34"
